170.1672694683075,1388.1582597494125
165.62603777647018,1379.2556901872158
161.2846723049879,1370.2438143715262
157.14971099421382,1361.1447256412357
153.20913998782635,1351.9408304318786
149.4768688492477,1342.6756303515285
145.9328052252531,1333.3107044324279
142.58936439082026,1323.8907821979374
139.4350105933845,1314.3978772070259
136.47295732423663,1304.856814628467
133.6924853771925,1295.2489370331168
131.09612364694476,1285.5996321495622
128.67395747825503,1275.8895814176649
126.42784316465259,1266.1447252687067
124.353441786021,1256.3686291631311
122.44202709197998,1246.5409979820251
120.69651236664504,1236.7006364963017
119.10842133592814,1226.8270441717468
117.67409239336848,1216.9232298936695
116.39293497800827,1207.0171447694302
115.25628185272217,1197.0747122764587
114.2634437084198,1187.1239646673203
113.41039007902145,1177.1682139337063
112.69142870232463,1167.1846718098968
112.10496632754803,1157.202113352716
111.6470855884254,1147.223757615313
111.31317723914981,1137.2259263750166
111.1005646912381,1127.2245519994758
111.00596515834332,1117.236064992845
710.7637842148542,575.5990264639258
720.742134809494,574.9958213567734
730.7213772982359,574.3779910430312
740.7133931033313,573.7439588662237
750.6863166689873,573.094874471426
760.6611197544262,572.4284401736222
770.6359260492027,571.743700614199
780.6077510714531,571.0396767556667
790.5916962139308,570.3139454778284
800.5528815202415,569.5675920154899
810.5311747305095,568.7959766443819
820.4890467375517,568.0001279935241
830.4597829394042,567.1752656903118
840.4196586608887,566.3208827972412
850.3931985348463,565.4320117458701
860.3347263783216,564.5095070824027
870.3062913864851,563.5437114462256
880.238230407238,562.5367973744869
890.1903644315898,561.4772293623537
900.1233701705933,560.3623366355896
910.0567116551101,559.181551894173
919.9788660518825,557.9254762586206
929.8941127508879,556.5795569047332
939.7773411720991,555.1286130174994
949.6570854187012,553.5421352386475
959.4999875277281,551.7864611968398
969.2988902926445,549.840287655592
979.0756220072508,547.7268688008189
988.8117009848356,545.4410992190242
998.5103917568922,542.9714536592364
1008.1426398158073,540.3141061961651
1017.7253157496452,537.4521619975567
1027.2428960055113,534.3763808533549
1036.6795397251844,531.0773336812854
1046.0327135771513,527.5400441214442
1055.297840833664,523.7483195066452
1064.4299590587616,519.7023333311081
1073.4487903118134,515.3734196424484
1081.0896094590425,509.60320957005024
1085.111011505127,500.4544563293457
1088.9393455982208,491.20537877082825
1092.5353767871857,481.8772156238556
1095.8684570789337,472.4566948413849
1098.9034050107002,462.91551572084427
1101.5751314163208,453.2857484817505
1103.823151409626,443.54021817445755
1105.556742489338,433.69382268190384
1106.66242146492,423.76060795783997
1106.9947063624859,413.7716121971607
1106.5463633537292,403.78770112991333
1105.3388781547546,393.8561177253723
1103.3344649970531,384.0620281994343
1100.5152940452099,374.482754021883
1096.8709551990032,365.1575436890125
1092.4490868747234,356.2082953751087
1087.2746869251132,347.64276046305895
1081.430407397449,339.53391689807177
1074.981988787651,331.8910781145096
1068.0041880607605,324.7200131416321
1060.5943357646465,318.0351953804493
1052.7855290174484,311.7884579896927
1044.6491509005427,305.9693181589246
1036.241730980575,300.55555392056704
1027.5960997641087,295.5377032458782
1018.7109323740005,290.92219150066376
1009.658042229712,286.7089458629489
1000.4299725666642,282.858168117702
991.0554536879063,279.35077783465385
981.5853091850877,276.1753971502185
972.0020546019077,273.2988874614239
962.3420725110918,270.7082739006728
952.6175332441926,268.38428627699614
942.8384691476821,266.3090742826462
933.0128697454928,264.4661442935467
923.1330966949462,262.8381938934326
913.2443458214402,261.41758274286985
903.3079743757843,260.185223929584
893.3677297607063,259.1344390437007
883.4095826148987,258.252170085907
873.447265625,257.529296875
863.4629038870335,256.9553153216839
853.4678114950657,256.5227114856243
843.4730917215347,256.22411143779755
833.4730682615191,256.05209733359516
823.4741744436324,256.0002291202545
813.4664459861815,256.09313225746155
803.4718800932169,256.35836124420166
793.4787863828242,256.80280900001526
783.5085736252367,257.4322760105133
773.534274160862,258.25586318969727
763.5932760834694,259.27807998657227
753.6750441193581,260.50732803344727
743.7700422145426,261.9533140659332
733.9144748784602,263.6190016269684
724.0840482860804,265.5169839859009
714.3141484409571,267.64915561676025
704.6099273301661,270.02224564552307
694.9626732468605,272.6470375061035
685.3920692354441,275.5270776748657
675.8900282382965,278.67396545410156
666.4889984726906,282.0857582092285
657.1936324983835,285.7685327529907
648.0086223036051,289.7284173965454
638.9634210020304,293.95955753326416
630.0370102524757,298.4788246154785
621.2578399330378,303.2790536880493
612.6522410064936,308.3503122329712
604.19924916327,313.7095422744751
595.9351567365229,319.337660074234
587.860775295645,325.2357256412506
579.9873929060996,331.39632058143616
572.325214445591,337.8106117248535
564.8734283447266,344.4775390625
557.6408894211054,351.38650608062744
550.6259811073542,358.5354013442993
543.8636093735695,365.8811683654785
537.322380874306,373.449289560318
531.0171087123454,381.2147886753082
524.9521787799895,389.1612322330475
519.1148054599762,397.29408264160156
513.5245645083487,405.57242226600647
508.1601572036743,414.01275634765625
503.0243203788996,422.59649753570557
498.1188321709633,431.30380630493164
493.4308949150145,440.14012932777405
488.96191181242466,449.08513736724854
484.70603868737817,458.1311972141266
480.6575014591217,467.27076721191406
476.80473095178604,476.5108985900879
473.15405547991395,485.81553292274475
469.69381131231785,495.1915979385376
466.41332663595676,504.6473169326782
461.73659324855544,512
451.74323728866875,512
441.73290179566175,512
431.7330697400066,512
421.7452608900785,512
411.7441160073795,512
401.7356988979045,512
391.74455435900336,512
381.73506714744144,512
371.73319408987163,512
361.7458469816156,512
351.74719220600673,512
341.74679739641215,512
331.7338727466122,512
321.74335476817214,512
311.74032956920564,512
301.7498043286323,512
291.73474169854353,512
281.75090969485973,512
271.74701566906515,512
261.7341803724812,512
251.74164617061615,512
241.74353739005164,512
240.9604785577394,505.0084077119827
243.72503313282505,495.4023629426956
246.5690640155226,485.81245470046997
249.48927227267995,476.2559949159622
252.4962991271168,466.7049527168274
255.57723818160594,457.20635652542114
258.7477966323495,447.7177448272705
262.0046242238022,438.25634586811066
265.3440025243908,428.8387875556946
268.7775661596097,419.4386588335037
272.29637441784143,410.086763381958
275.9124701642431,400.75735580921173
279.61654538847506,391.4806408882141
283.42669355869293,382.2180480957031
287.327797466889,373.0130009651184
291.3268986330367,363.8542901277542
295.4314523730427,354.73138093948364
299.637250572443,345.6601028442383
303.9519788399339,336.6302967071533
308.36500004678965,327.67000007629395
312.89027338661253,318.75659227371216
317.52968857623637,309.89315462112427
322.28515112400055,301.0827941894531
327.14523198641837,292.3522572517395
332.1247852090746,283.6803822517395
337.22575841099024,275.07034492492676
342.4361107740551,266.5478940010071
347.7713829819113,258.09298753738403
353.23356476426125,249.70886993408203
358.8099894914776,241.42026948928833
364.5168985221535,233.20828676223755
370.3563236966729,225.07623481750488
376.31495853699744,217.04779863357544
382.4019670584239,209.1152297258377
388.6190753602423,201.28134262561798
394.9680205080658,193.548969745636
401.43426764942706,185.9397931098938
408.0436463356018,178.4278564453125
414.7815224323422,171.03467988967896
421.6493171751499,163.76258087158203
428.64845881797373,156.6138882637024
435.76291012205184,149.60783433914185
443.01996003696695,142.72084248065948
450.39448436535895,135.98001909255981
457.91450592316687,129.36298418045044
465.5357428435236,122.91098833084106
473.2955667767674,116.59420442581177
481.17651281505823,110.42953681945801
489.16013931669295,104.43229722976685
497.2852906361222,98.57505989074707
505.5042705782689,92.89350807666779
513.8465824127197,87.36767578125
522.282722869888,82.0175290107727
530.8429343495518,76.82430696487427
539.4866471290588,71.8126220703125
548.2340229544789,66.96996736526489
557.0850618258119,62.296342849731445
566.0183708444238,57.80224800109863
575.0332130733877,53.48648118972778
584.1288533303887,49.347843647003174
593.3045581877232,45.38513946533203
602.5595959722996,41.59717559814453
611.893236765638,37.9827618598938
621.2818984985352,34.548828125
630.7472261488438,31.28528594970703
640.2418280635029,28.205624103546143
649.8106950018555,25.292438983917236
659.4293009135872,22.5511212348938
669.0962210539728,19.979347705841064
678.8100376967341,17.574806690216064
688.5448251962662,15.340606689453125
698.3356033214368,13.265776753425598
708.1438584327698,11.3555908203125
717.992721079383,9.602382779121399
727.8680960559286,8.005860447883606
737.7682726159692,6.563234329223633
747.6786073842086,5.273318409919739
757.6101315752603,4.1314088106155396
767.5611695349216,3.1347732543945312
777.5300565753132,2.2806973457336426
787.501753071323,1.5673489570617676
797.4742903485894,0.9915180206298828
807.472919696942,0.5489964485168457
817.4689273927361,0.23834657669067383
827.4603868722916,0.056427001953125
837.4668188206851,0.00011842697858810423
847.4685884825885,0.06011050194501876
857.4583768844604,0.23173332214355466
867.4605695419014,0.5186302587389946
877.4456395916641,0.923239104449749
887.4374050609767,1.4498744532465935
897.4197580246255,2.1013454627245665
907.3770939521492,2.879865877330303
917.3450403660536,3.7920252978801727
927.2823130488396,4.837924838066101
937.2112645357847,6.023612469434738
947.1285855174065,7.353002429008484
957.0188086582348,8.828146187588573
966.8909668140113,10.45460294932127
976.7298152446747,12.234160900115967
986.5440446846187,14.1727839037776
996.3070883564651,16.26940857619047
1006.0619391649961,18.538156002759933
1015.7591636627913,20.97252294421196
1025.4071977688,23.578774658963084
1035.0138562135398,26.363911144435406
1044.564716041088,29.32874858379364
1054.0459346026182,32.47341677546501
1063.4757444262505,35.808836817741394
1072.8400986297056,39.335380075499415
1082.1255451887846,43.05271431803703
1091.3192381970584,46.95979040116072
1100.4484092593193,51.07312858104706
1109.4704216234386,55.37818651646376
1118.4024483673275,59.88713841885328
1127.2228298597038,64.59311675280333
1135.9296287409961,69.49841301888227
1144.520899336785,74.60532855242491
1152.9946876578033,79.91617452353239
1161.3490313999355,85.43327193707228
1169.5476962439716,91.13450568169355
1177.6242890171707,97.04509865492582
1185.5438863746822,103.14138513058424
1193.322631046176,109.43675801157951
1200.947597131133,115.90775915980339
1208.4232194274664,122.54390022158623
1215.7421016097069,129.34785544872284
1222.9112701267004,136.33690759539604
1229.894466161728,143.4859118461609
1236.699054479599,150.81200742721558
1243.3175999969244,158.3183486163616
1249.7303461432457,165.99305331707
1255.9312386363745,173.8386900126934
1261.9029481261969,181.84234687685964
1267.651585444808,190.02169510722157
1273.1607722640038,198.3634194135666
1278.4258439540863,206.8694987297058
1283.4329595565796,215.525541305542
1288.1789798140526,224.332878947258
1292.6526552289724,233.27602049708366
1296.8524073213339,242.35563561320305
1300.7696105092764,251.55511996150017
1304.4042647928,260.874473541975
1307.7503793239594,270.29597425460815
1310.8095325827599,279.8189524412155
1313.5783576369286,289.4245728254318
1316.0599937438965,299.1115036010742
1318.253665432334,308.85981008410454
1320.167424917221,318.6863398551941
1321.798622712493,328.55168959498405
1323.1534075140953,338.4532507658005
1324.2378808110952,348.38843485713005
1325.0580968856812,358.3546733856201
1325.6200628131628,368.34941789507866
1325.928992986679,378.3299288749695
1325.9974179267883,388.3417637348175
1325.9293657019734,398.33373465016484
1325.7714646160603,408.3374319821596
1325.5275807380676,418.33167576789856
1325.2008943855762,428.3270763903856
1324.7947207689285,438.3186610341072
1324.3123321831226,448.30152125656605
1323.7559565380216,458.28769605234265
1323.128386683762,468.2729961462319
1322.4323826134205,478.25328154861927
1321.6706714630127,488.22446155548096
1320.8459475114942,498.18249474838376
1319.9592289924622,508.14123463630676
1319.0127729848027,518.0972956009209
1318.0088124275208,528.0473282337189
1316.94955611974,537.988019336015
1315.8350571468472,547.9346701391041
1314.6693700030446,557.8658180423081
1313.4522668123245,567.7971857190132
1312.1879994347692,577.7070145197213
1310.8760639503598,587.6114411838353
1309.5154758766294,597.527323294431
1308.1104365587234,607.4329779744148
1306.6626458466053,617.325855448842
1305.1737868264318,627.2034310884774
1303.6423645019531,637.0833282470703
1302.0697012022138,646.9635634310544
1300.457108527422,656.8421692401171
1298.8093738853931,666.6965837031603
1297.1209209635854,676.5659330077469
1295.3829967731144,686.402087237133
1293.5992916713294,696.2372389789198
1291.8144684221224,706.0785560613526
1290.027485153947,715.9317832483753
1288.243454855634,725.7687280876853
1286.4598650140829,735.6032442973486
1284.6757518711056,745.4406459329316
1282.8908748277731,755.2822596301954
1281.1061241257553,765.1231766954883
1279.323435721686,774.9527224790363
1277.5371080631762,784.8023347072088
1275.7523807287216,794.6431229263544
1273.969633163506,804.4729949178909
1272.1843860695358,814.3166490332541
1270.4000832413149,824.1550965721945
1268.6162354964777,833.9910348319219
1266.8316093710891,843.8312649955224
1265.0476684570312,853.6677169799805
1263.262252137462,863.5123041864946
1261.4761945009232,873.3604275435209
1259.6934847373254,883.1900911011362
1257.9081524260232,893.0342150953998
1256.1241219863186,902.8711607143264
1254.3388423511933,912.7149942580036
1252.5532534298,922.5605331717975
1250.7717650920094,932.3834619232257
1248.9863496188445,942.22804446276
1247.202396945795,952.0645612849912
1245.416561984492,961.911456835509
1243.6326922718981,971.7475162230062
1241.8468827124193,981.594271710688
1240.0629937451777,991.4304372661732
1238.2786650674825,1001.2690273362423
1236.495182810937,1011.1029503341392
1234.7110885465227,1020.9402478754237
1232.9234409187156,1030.7971382676374
1231.1420160695852,1040.6197169496481
1229.3565482016675,1050.464588388028
1227.570491194725,1060.31270827353
1225.7865115823697,1070.1493736361003
1224.0032873153687,1079.9818741083145
1222.254919320345,1089.8310193866491
1220.536140449345,1099.6769783757627
1218.8453010991216,1109.534360703081
1217.1840579807758,1119.3996093124151
1215.55408680439,1129.269126355648
1213.9570822790265,1139.1392731927335
1212.3930739481,1149.0171275055036
1210.8639698792247,1158.8985925605518
1209.3717011287808,1168.779522266239
1207.9152088835835,1178.6764721833167
1206.4982801154256,1188.574170347303
1205.1203356087208,1198.488142594695
1203.7866088226438,1208.3928701542316
1202.4968313649297,1218.303211506456
1201.2512754276395,1228.2328644655645
1200.055286437273,1238.1560698598623
1198.9073548614979,1248.1046331971884
1197.8150438144803,1258.0337515734136
1196.7774714902043,1267.9738827310503
1195.7966174557805,1277.9350586496294
1194.878233462572,1287.8906477540731
1194.0247147753835,1297.8497894965112
1193.239104397595,1307.8202325962484
1192.5262508690357,1317.791566953063
1191.8891375362873,1327.7859515994787
1191.335376150906,1337.7584792040288
1190.8681171238422,1347.7452323287725
1190.4935524761677,1357.7471985667944
1190.2193566560745,1367.7336181998253
1190.0518798828125,1377.7479858398438
1190.0005099922419,1387.7327298372984
1190.1054346561432,1397.735594511032
1190.3792647272348,1407.727069184184
1190.8060935884714,1417.7340305298567
1191.3690028339624,1427.7021896094084
1192.059042826295,1437.6923907250166
1192.8625071048737,1447.6568973064423
1193.7719026207924,1457.6199743151665
1194.7771487385035,1467.561057254672
1195.8728718198836,1477.498846989125
1197.0524219423532,1487.4296653717756
1198.309904113412,1497.3513743132353
1199.6401456743479,1507.2633092850447
1201.0386655665934,1517.166216623038
1202.5016454607248,1527.0621946305037
1204.023617003113,1536.940087866038
1205.604043006897,1546.8185758590698
1207.2358766198158,1556.6733953356743
1208.9222875982523,1566.5406756848097
1210.6540957093239,1576.3819138407707
1212.432804107666,1586.2199516296387
1214.2579095996916,1596.0636502318084
1209.0064714788168,1600
1199.0071632806503,1600
1189.0099936199294,1600
1179.0163649800343,1600
1169.0139884254845,1600
1159.0155249554664,1600
1149.0165978249793,1600
1139.0160508472286,1600
1129.0016982027096,1600
1119.0123216062966,1600
1109.0103941100788,1600
1099.0095026509662,1600
1089.0204881576979,1600
1079.015920466045,1600
1069.0171621340232,1600
1059.0018189450334,1600
1049.0119045575088,1600
1039.0200755279511,1600
1029.0116027582844,1600
1019.0100318652112,1600
1009.0131327060044,1600
999.0112196284754,1600
991.2757688015699,1597.1076138019562
988.9568328857422,1587.372314453125
986.7971341013908,1577.5975465774536
984.7883463352919,1567.8196423053741
982.9066490381956,1557.9883377552032
981.1498537510633,1548.1517345905304
979.5044082850218,1538.2918655872345
977.9615871310234,1528.4082536697388
976.5133564919233,1518.497403383255
975.1588123291731,1508.6018116474152
973.8857557885349,1498.6783297657967
972.6923186033964,1488.7543861865997
971.5707511901854,1478.8059692382812
970.5209402255714,1468.8721254467964
969.5358297228813,1458.9258165359497
968.611632630229,1448.9642918109894
967.7460284344852,1438.9976771473885
966.9367381744087,1429.0359171032906
966.1793823242188,1419.0595703125
965.4720974415541,1409.0767681598663
1044.409423828125,769.3076171875
1035.3832381367683,773.5891959667206
1026.2019653320312,777.569091796875
1016.9244592934847,781.2712756991386
1007.5356605835259,784.7412031143904
998.0812092572451,787.9936792254448
988.5594773478806,791.0558920353651
978.9869354367256,793.9444415569305
969.3586713820696,796.6790768504143
959.7093399949372,799.2658248394728
950.0235031396151,801.7226039767265
940.2954141385853,804.0621504038572
930.5492146611214,806.2886626720428
920.7728090174496,808.4137727469206
910.9862415790558,810.4409666061401
901.171633142978,812.3808703869581
891.3453626185656,814.2363325953484
881.5038485080003,816.0135981440544
871.6414375305176,817.7185516357422
861.7913656122983,819.3501054495573
851.9048712998629,820.9203826785088
842.0130527615547,822.4279239177704
832.1267830021679,823.8746201246977
822.2236807839945,825.2668805830181
812.3236954808235,826.604740858078
802.4018053598702,827.8941510170698
792.4769249744713,829.1349666565657
782.5568273663521,830.3285396099091
772.6133362175897,831.48027132079
333.0410418212414,1114.3475190401077
333.34539744257927,1124.3588563203812
333.9591099154204,1134.3323462679982
334.901644282043,1144.2946408092976
336.1868666410446,1154.196373462677
337.83727913349867,1164.0621264278889
339.86756383627653,1173.8552828133106
342.2954635620117,1183.5637512207031
345.1320293471217,1193.1533892452717
348.38507144898176,1202.5922630131245
352.07656621187925,1211.892007380724
356.20326279848814,1221.0016150772572
360.7654056251049,1229.8943082094193
365.77116000652313,1238.564522266388
371.19154903292656,1246.9521704912186
377.03988283127546,1255.0747936069965
383.276231020689,1262.8797694444656
389.89512591809034,1270.3708241283894
396.8750920817256,1277.5359814465046
404.18347186408937,1284.3608020283282
411.7934572920203,1290.8413833528757
419.69955310225487,1296.969263613224
427.87659104913473,1302.7219932228327
436.3053694590926,1308.0879604965448
444.9840739965439,1313.0696775913239
453.8700841367245,1317.6497603058815
462.95800568908453,1321.8356775194407
472.21009718440473,1325.6223887242377
481.60731913894415,1329.0171569734812
491.15230879187584,1332.0354300141335
500.7906544711441,1334.6761498488486
510.5232268795371,1336.9572101980448
520.3399576749653,1338.892551843077
530.2059575542808,1340.4922844320536
540.1225999593735,1341.7736055850983
550.0794931408018,1342.750903878361
560.0531478822231,1343.437603533268
570.0462793931365,1343.8490443378687
580.035254381597,1343.9988500028849
590.0448394417763,1343.8904764652252
600.0418220162392,1343.5130503177643
610.0073986649513,1342.8664305210114
619.967132344842,1341.947908937931
629.8952980041504,1340.758804321289
639.7918956428766,1339.2991166710854
649.6442655362189,1337.5712436586618
659.4399099498987,1335.5789714455605
669.191650390625,1333.3212890625
678.8619917780161,1330.8095389008522
688.4764136224985,1328.0402975678444
698.0102385431528,1325.023863852024
707.4639446884394,1321.764336168766
716.8256278373301,1318.2705879360437
726.1082193851471,1314.542550086975
735.2998875528574,1310.5897169709206
744.3889527469873,1306.4228873848915
753.3761096596718,1302.048015832901
762.2620473504066,1297.4710085391998
771.0474492460489,1292.6977234482765
779.7329931408167,1287.7339702248573
788.2996391355991,1282.5859397798777
796.6607519388199,1277.106581747532
804.791015625,1271.2822265625
812.7054687738419,1265.1568771004677
820.4078651443124,1258.7767210938036
827.9154890552163,1252.17133686319
835.2339655533433,1245.3748927153647
842.3955178260803,1238.3913118839264
849.3946627676487,1231.255812779069
856.2524108067155,1223.9740406312048
862.9774643480778,1216.5603976398706
869.5656821504235,1209.0414833165705
876.0399385690689,1201.4109707474709
882.396865285933,1193.6904948987067
888.6468089595437,1185.8838968016207
894.786828994751,1178.010064125061
900.8416619300842,1170.0507090091705
906.8090064302087,1162.0206131078303
912.6866082325578,1153.9342557229102
918.4863090887666,1145.785874787718
924.206184245646,1137.5878331400454
929.8585510253906,1129.331314086914
935.4417862892151,1121.0267431735992
940.9542953744531,1112.684363041073
946.4017264787108,1104.3030440891162
951.789900302887,1095.8805487155914
957.1248039975762,1087.4135701991618
962.3979434967041,1078.9215173721313
967.6227709054947,1070.3882847428322
972.7834729254246,1061.8451439291239
977.9085203409195,1053.2498217225075
982.9821969047189,1044.6329663731158
988.0110002551228,1035.9879922578111
992.994050392881,1027.3205516794696
997.9380315039307,1018.6228608051315
1002.8345973268151,1009.9133791066706
1007.698131300509,1001.1700190640986
1010.8356795755935,991.8278210051103
1012.4312471792618,981.9525512418659
1014.0256659152983,972.0843920377483
1015.6195036172867,962.2198289632797
1017.2163066875255,952.3369126636935
1018.8095434871975,942.4760686873451
1020.4050265699625,932.6013220399618
1022.0000607929251,922.7293534708151
1023.5968461065654,912.8465470701763
1025.189456272401,902.9895814491938
1026.7847550394868,893.1159755664198
1028.3814399303842,883.2337907011356
1029.9755341696728,873.3676398687821
1031.569901243016,863.4998004148474
1033.1666596927193,853.6171602801965
1034.7598162150184,843.7568131556968
1036.3570074122294,833.8714946648502
1037.9517410161475,824.001386683844
1039.5458874439646,814.1349128468137
1041.142346724675,804.2541243256601
1042.7375721011776,794.3809726710897
1044.3316135966743,784.5151482800429
1045.9276139178837,774.637200346071
#
